timestamp,test_name,execution_time,account
2025-09-29T11:29:36.627Z,Communicator Educator,6.427,A9-106817@area9.dk
2025-09-29T11:30:30.713Z,Open SCORM,2.156,A9-106823@area9.dk
2025-09-29T11:31:20.898Z,Open Video Probe,1.462,A9-106824@area9.dk
2025-09-29T11:32:10.859Z,Open Course Catalog,1.084,A9-106825@area9.dk
2025-09-29T11:32:48.774Z,Open Unique Users Report,0.12,A9-106811@area9.dk
2025-09-29T11:33:27.990Z,Open Project Team Activity,0.6,A9-106812@area9.dk
2025-09-29T11:34:10.805Z,Open Class,0.96,A9-106820@area9.dk
2025-09-29T11:34:53.627Z,Create Class,0.81,A9-106816@area9.dk
2025-09-29T11:35:35.548Z,Delete Class,2.21,A9-106816@area9.dk
2025-09-29T11:36:21.159Z,Open Review,21.332,A9-106818@area9.dk
2025-09-29T11:36:43.362Z,Page Load,1.978,A9-106826@area9.dk
2025-09-29T12:48:25.713Z,Create Class,0.89,A9-106816@area9.dk
2025-09-29T12:55:09.297Z,Create Class,0.91,A9-106816@area9.dk
2025-09-29T12:59:11.777Z,Login Learner,3.228,A9-106821@area9.dk
2025-09-29T12:59:37.212Z,Login Educator,3.261,A9-106816@area9.dk
2025-09-29T13:00:06.920Z,Login Curator,3.327,A9-106810@area9.dk
2025-09-29T13:00:53.224Z,Communicator Learner,6.395,A9-106822@area9.dk
2025-09-29T13:01:23.169Z,Communicator Educator,6.38,A9-106817@area9.dk
2025-09-29T13:02:18.340Z,Open SCORM,2.313,A9-106823@area9.dk
2025-09-29T13:03:12.400Z,Open Video Probe,1.632,A9-106824@area9.dk
2025-09-29T13:04:07.943Z,Open Course Catalog,1.144,A9-106825@area9.dk
2025-09-29T13:04:47.206Z,Open Unique Users Report,0.13,A9-106811@area9.dk
2025-09-29T13:05:29.661Z,Open Project Team Activity,0.58,A9-106812@area9.dk
2025-09-29T13:06:14.805Z,Open Class,0.99,A9-106820@area9.dk
2025-09-29T13:07:02.384Z,Create Class,0.82,A9-106816@area9.dk
2025-09-29T13:07:46.786Z,Delete Class,2.53,A9-106816@area9.dk
2025-09-29T13:08:37.533Z,Open Review,22.562,A9-106818@area9.dk
2025-09-29T13:09:01.038Z,Page Load,3.194,A9-106826@area9.dk
2025-09-30T07:35:11.072Z,Create Class,5.03,A9-106816@area9.dk
2025-09-30T07:47:16.292Z,Login Learner,ERROR,
2025-09-30T07:50:19.418Z,Login Learner,ERROR,
2025-09-30T07:54:41.352Z,Login Learner,13.302,A9-106821@area9.dk
2025-09-30T07:55:38.107Z,Login Learner,13.101,A9-106821@area9.dk
2025-09-30T07:56:17.173Z,Login Educator,ERROR,
2025-09-30T08:04:05.234Z,Login Educator,17.594,A9-106816@area9.dk
2025-09-30T08:05:22.739Z,Login Curator,16.002,A9-106810@area9.dk
2025-09-30T08:06:22.390Z,Login Learner,13.296,A9-106821@area9.dk
2025-09-30T08:27:47.234Z,Delete Class,ERROR,
2025-09-30T08:33:58.707Z,Delete Class,ERROR,
2025-09-30T08:39:28.079Z,Delete Class,ERROR,
2025-09-30T08:48:07.481Z,Delete Class,ERROR,
2025-09-30T08:52:29.894Z,Delete Class,1.38,A9-106816@area9.dk
2025-09-30T08:53:06.201Z,Delete Class,ERROR,
2025-09-30T08:53:38.521Z,Delete Class,1.32,A9-106816@area9.dk
2025-09-30T08:55:00.391Z,Delete Class,1.19,A9-106816@area9.dk
2025-09-30T08:57:25.338Z,Delete Class,0.87,A9-106816@area9.dk
2025-09-30T08:58:20.358Z,Delete Class,ERROR,
2025-09-30T09:03:26.353Z,Open Class,66.22,A9-106820@area9.dk
2025-09-30T09:18:57.831Z,Open Class,ERROR,
2025-09-30T09:23:31.159Z,Open Class,44.23,A9-106820@area9.dk
2025-09-30T09:40:55.851Z,Open Class,6.22,A9-106820@area9.dk
2025-09-30T10:55:51.072Z,Page Load,3.124,A9-106826@area9.dk
2025-09-30T10:57:42.939Z,Login Learner,18.298,A9-106821@area9.dk
2025-09-30T10:58:16.091Z,Login Educator,16.796,A9-106816@area9.dk
2025-09-30T11:36:47.841Z,Page Load,2.042,A9-106826@area9.dk
2025-09-30T11:39:17.076Z,Page Load,10.639,A9-106826@area9.dk
2025-09-30T11:40:14.653Z,Page Load,9.614,A9-106826@area9.dk
2025-09-30T11:41:33.218Z,Create Class,4.97,A9-106816@area9.dk
2025-09-30T11:42:35.507Z,Open SCORM,ERROR,
2025-09-30T11:51:45.958Z,Open SCORM,ERROR,
2025-09-30T11:53:46.195Z,Open SCORM,ERROR,
2025-09-30T11:58:27.645Z,Open SCORM,ERROR,
2025-09-30T12:02:55.118Z,Open SCORM,ERROR,
2025-09-30T12:05:43.226Z,Open SCORM,4.065,A9-106823@area9.dk
2025-09-30T12:08:36.090Z,Open SCORM,3.734,A9-106823@area9.dk
2025-09-30T12:12:28.910Z,Open Video Probe,ERROR,
2025-09-30T12:19:19.507Z,Open Video Probe,6.193,A9-106824@area9.dk
2025-09-30T12:21:35.683Z,Open Course Catalog,ERROR,
2025-09-30T12:30:33.798Z,Open Course Catalog,ERROR,
2025-09-30T12:38:46.293Z,Open Course Catalog,ERROR,
2025-09-30T12:39:43.877Z,Open Course Catalog,3.369,A9-106825@area9.dk
2025-09-30T12:41:09.135Z,Open Review,ERROR,
2025-09-30T12:43:54.147Z,Open Review,19.586,A9-106818@area9.dk
2025-09-30T12:48:58.473Z,Open Review,6.766,A9-106818@area9.dk
2025-09-30T12:57:51.298Z,Communicator Learner,24.132,A9-106822@area9.dk
2025-09-30T13:03:23.880Z,Communicator Learner,13.059,A9-106822@area9.dk
2025-09-30T13:04:20.082Z,Communicator Educator,23.358,A9-106817@area9.dk
2025-09-30T13:31:14.578Z,Communicator Learner,13.18,A9-106822@area9.dk
2025-09-30T13:32:30.107Z,Communicator Educator,17.177,A9-106817@area9.dk
2025-09-30T13:43:30.445Z,Open Unique Users Report,ERROR,
2025-09-30T13:47:21.912Z,Open Unique Users Report,44.68,A9-106811@area9.dk
2025-09-30T13:52:20.193Z,Open Unique Users Report,ERROR,
2025-09-30T13:56:30.470Z,Open Unique Users Report,4.69,A9-106811@area9.dk
2025-10-01T07:40:36.356Z,Open Unique Users Report,ERROR,
2025-10-01T07:41:57.560Z,Open Unique Users Report,5.61,A9-106811@area9.dk
2025-10-01T07:53:12.473Z,Open Unique Users Report,ERROR,
2025-10-01T07:57:39.423Z,Open Unique Users Report,4.88,A9-106811@area9.dk
2025-10-01T07:59:49.603Z,Open Project Team Activity,ERROR,
2025-10-02T08:14:49.478Z,Open Project Team Activity,ERROR,
2025-10-02T08:15:54.926Z,Open Project Team Activity,ERROR,
2025-10-02T08:20:46.391Z,Open Project Team Activity,4.88,A9-106812@area9.dk
2025-10-02T08:41:10.524Z,Open Project Team Activity,3.51,A9-106812@area9.dk
2025-10-02T08:42:10.807Z,Open Project Team Activity,3.44,A9-106812@area9.dk
2025-10-02T11:09:00.204Z,Login Curator,ERROR,
2025-10-02T11:09:42.973Z,Login Educator,ERROR,
2025-10-02T11:10:22.936Z,Login Learner,ERROR,
2025-10-02T11:16:03.907Z,Login Curator,15.877,A9-106810@area9.dk
2025-10-02T11:17:07.486Z,Open Unique Users Report,ERROR,
2025-10-02T11:20:50.284Z,Open Unique Users Report,4.75,A9-106811@area9.dk
2025-10-02T11:21:29.162Z,Open Unique Users Report,ERROR,
2025-10-02T13:23:17.059Z,Open Unique Users Report,4.88,A9-106811@area9.dk
2025-10-02T13:30:29.430Z,Login Learner,19.147,A9-106821@area9.dk
2025-10-02T13:31:15.786Z,Login Educator,20.457,A9-106816@area9.dk
2025-10-02T13:31:59.130Z,Login Curator,16.071,A9-106810@area9.dk
2025-10-02T13:32:39.112Z,Communicator Learner,13.375,A9-106822@area9.dk
2025-10-02T13:33:49.127Z,Communicator Educator,36.222,A9-106817@area9.dk
2025-10-02T13:34:42.199Z,Open SCORM,3.821,A9-106823@area9.dk
2025-10-02T13:35:52.329Z,Open Video Probe,5.982,A9-106824@area9.dk
2025-10-02T13:36:43.180Z,Open Course Catalog,4.509,A9-106825@area9.dk
2025-10-02T13:37:32.708Z,Open Unique Users Report,4.78,A9-106811@area9.dk
2025-10-02T13:38:20.976Z,Open Project Team Activity,3.33,A9-106812@area9.dk
2025-10-02T13:39:35.823Z,Open Class,ERROR,
2025-10-02T13:40:05.323Z,Create Class,ERROR,
2025-10-02T13:40:40.887Z,Delete Class,ERROR,
2025-10-02T13:41:10.240Z,Open Review,ERROR,
2025-10-02T13:41:22.828Z,Page Load,8.043,A9-106826@area9.dk
2025-10-03T07:37:53.141Z,Login Curator,16.438,A9-106810@area9.dk
2025-10-03T07:39:04.808Z,Login Curator,15.928,A9-106810@area9.dk
2025-10-03T07:44:44.616Z,Login Curator,16.609,A9-106810@area9.dk
2025-10-03T07:52:12.055Z,Login Curator,16.053,A9-106810@area9.dk
2025-10-03T08:07:19.304Z,Login Curator,16.177,A9-106810@area9.dk
2025-10-03T08:08:20.850Z,Login Curator,16.612,A9-106810@area9.dk
2025-10-03T08:16:31.401Z,Login Learner,ERROR,
2025-10-03T08:17:00.538Z,Login Educator,ERROR,
2025-10-03T08:17:31.631Z,Login Curator,ERROR,
2025-10-03T08:18:04.529Z,Communicator Learner,ERROR,
2025-10-03T08:18:35.219Z,Communicator Educator,ERROR,
2025-10-03T08:19:29.020Z,Open SCORM,ERROR,
2025-10-03T08:19:59.164Z,Open Video Probe,ERROR,
2025-10-03T08:20:31.827Z,Open Course Catalog,ERROR,
2025-10-03T08:21:02.635Z,Open Unique Users Report,ERROR,
2025-10-03T08:21:33.402Z,Open Project Team Activity,ERROR,
2025-10-03T08:22:04.189Z,Open Class,ERROR,
2025-10-03T08:22:34.871Z,Create Class,ERROR,
2025-10-03T08:23:10.607Z,Delete Class,ERROR,
2025-10-03T08:23:32.855Z,Communicator Educator,17.68,A9-106817@area9.dk
2025-10-03T08:23:55.851Z,Open Review,7.847,A9-106818@area9.dk
2025-10-03T08:24:04.458Z,Page Load,ERROR,
2025-10-03T08:24:59.797Z,Communicator Educator,18.093,A9-106817@area9.dk
2025-10-03T08:29:47.881Z,Login Learner,18.864,A9-106821@area9.dk
2025-10-03T08:30:37.798Z,Login Educator,22.388,A9-106816@area9.dk
2025-10-03T08:31:22.429Z,Login Curator,16.668,A9-106810@area9.dk
2025-10-03T08:32:02.642Z,Communicator Learner,13.517,A9-106822@area9.dk
2025-10-03T08:33:00.030Z,Communicator Educator,17.697,A9-106817@area9.dk
2025-10-03T08:33:53.390Z,Open SCORM,4.086,A9-106823@area9.dk
2025-10-03T08:34:28.039Z,Open Video Probe,ERROR,
2025-10-03T08:34:57.160Z,Open Course Catalog,ERROR,
2025-10-03T08:35:27.344Z,Open Unique Users Report,ERROR,
2025-10-03T08:35:58.256Z,Open Project Team Activity,ERROR,
2025-10-03T08:36:27.909Z,Open Class,ERROR,
2025-10-03T08:36:56.768Z,Create Class,ERROR,
2025-10-03T08:37:32.402Z,Delete Class,ERROR,
2025-10-03T08:38:01.158Z,Open Review,ERROR,
2025-10-03T08:38:16.300Z,Page Load,10.576,A9-106826@area9.dk
2025-10-03T08:59:01.125Z,Open Class,6.24,A9-106820@area9.dk
2025-10-03T09:00:22.730Z,Open Class,6.29,A9-106820@area9.dk
2025-10-03T09:04:37.090Z,Login Learner,18.46,A9-106821@area9.dk
2025-10-03T09:05:22.635Z,Login Educator,17.39,A9-106816@area9.dk
2025-10-03T09:09:20.343Z,Open Class,6.15,A9-106820@area9.dk
2025-10-03T09:10:50.192Z,Open Class,6.17,A9-106820@area9.dk
2025-10-03T09:13:27.307Z,Login Learner,20.455,A9-106821@area9.dk
2025-10-03T09:14:09.792Z,Login Educator,18.813,A9-106816@area9.dk
2025-10-03T09:15:08.329Z,Login Curator,28.471,A9-106810@area9.dk
2025-10-03T09:15:46.632Z,Communicator Learner,14.353,A9-106822@area9.dk
2025-10-03T09:16:54.701Z,Communicator Educator,20.213,A9-106817@area9.dk
2025-10-03T09:17:00.989Z,Open SCORM,ERROR,
2025-10-03T09:17:00.991Z,Open Video Probe,ERROR,
2025-10-03T09:17:00.992Z,Open Course Catalog,ERROR,
2025-10-03T09:17:00.993Z,Open Unique Users Report,ERROR,
2025-10-03T09:17:00.998Z,Open Project Team Activity,ERROR,
2025-10-03T09:17:01.006Z,Open Class,ERROR,
2025-10-03T09:17:01.007Z,Create Class,ERROR,
2025-10-03T09:17:01.016Z,Delete Class,ERROR,
